0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
365.9922037697169,358.99605138183364,368.79971302608817,385.44603067309214,412.0276278591252,438.3368003052749,453.8305740123131,485.8130684598197,463.31707178605666,494.8408610886627,464.3342648310162,468.22779651445046,439.541583505019,444.3016517688885,436.60933164078887,407.32199184595595,417.69016819764914,433.8740281712481,411.06700712464675,424.6775774762606,402.21090591660186,376.8286573686712,352.1440860254034,359.07957885220685,378.59493542106907,385.377494524236,407.03209623551317,413.435510110439,434.2479974248331,467.60457250416414,459.97175906193985,435.4677114468225,409.9454882661695,416.76892003213135,420.0661346420053,397.96261113994746,424.7099585266846,456.6823443184778,439.40743933570894,418.8892444987836,398.86377416031195,390.9832812387071,415.70918350963336,422.42642620551163,392.15516642679853,390.2637023888432,361.5869202008097,355.0219081814005,348.26831814263267,358.65300474230787,362.1147824297249,388.34761719346096,354.486879980044,373.6667975266695,340.2528813935784,326.55316938692397,353.1295890594934,366.45858107689196,343.498348562522,342.85326665035797
494.3235887716346,524.9376212654016,534.3401052106759,501.06738401098085,501.0465141897207,476.75382893167864,445.09839746492315,451.99414189263405,471.37867506836375,438.90291395311203,458.7541629206984,473.201314507504,490.84039667928926,472.9713827693883,465.5230646539283,438.90562255843366,420.6279890748463,406.82326607826644,394.1838308458415,371.4366230126183,349.64644887759835,377.7493768630496,397.621929900142,386.73536914454263,418.0704169082099,399.79500680367255,393.2724385451761,415.219210345596,411.2212562598499,392.6450288634201,383.4425115969243,383.492986663152,391.9380935193756,385.33054849008226,380.52185166848045,363.9979045645802,366.47221545379904,346.8341518176673,372.5609870852326,389.8766820038737,383.59621119286663,400.90216048516595,366.39187641182207,355.50612199678983,351.327202367065,349.21309789526384,366.62430133498754,399.02082126430753,390.6206203953037,380.16260986225495,387.8986757228827,372.5864287162932,347.48095208335644,379.78881301781036,401.4559099944419,433.5508787061309,413.79918021400505,380.045825261882,375.65413556354946,406.00676297296013
272.5636287712684,245.76661536969027,224.19002731893633,249.98107627762212,271.0703520436444,284.7466759400869,253.47710509865044,269.5286913882457,265.9327079805638,241.98531751612614,236.81784941473262,245.96835148631527,240.09830682931923,273.4315404425033,271.6634623620073,262.71399807965736,274.8355781074199,285.37373208733396,250.5444817157027,260.53753800991603,242.6013662437484,241.61397041608132,259.9892152034943,264.006250674243,254.8121107650998,231.68727002567763,243.59958336920602,238.71471591980216,269.03765788392735,271.4419227041609,297.0594022960898,289.3720742899356,312.29267575509283,281.25025890713835,267.1185906968994,237.59090601002833,221.66451167917634,253.68963552520373,269.2414527722244,277.99915728501736,280.27365394384566,285.1424364790246,294.8507631760763,317.71134880788355,324.49354771357054,341.8942011313323,326.56266475941374,359.93598640656677,327.1687909971588,319.2291526665709,345.9726212718302,323.6092286598635,298.50289516521957,289.08304884821354,284.05667788439143,314.3942621307124,337.9226295603298,335.4089041986658,368.51716126037803,378.47664955151254
551.9903181531187,534.2143067871964,533.4417919881952,500.5219969231455,466.1436104517969,480.52533591755946,453.8058894901515,457.15246608790875,470.87298984261014,438.1294108786849,434.5413088188826,447.43194440789136,474.7131135577309,460.65922059984683,493.85437767774994,517.9722826539287,528.5167376996585,520.9515232068877,535.7292495408526,557.8627783757773,544.0937696178363,578.5918741613284,594.8453899099026,579.3405109450533,584.5728547307419,575.9971273820665,585.8942158244414,591.5038254451014,557.5139177578228,528.0531598368683,516.6058789482393,545.8388332325037,538.7179840525409,565.8438391166757,562.8239931765423,548.0436975983524,576.0888604127271,574.118614342999,561.0653977320151,529.1738879859622,501.9392072573379,476.69093019224505,467.2294705209875,474.7427774230916,461.2740854326267,430.8610197961627,414.397631408376,408.00534697134873,442.4642419784118,434.9733253109775,406.2170046232986,411.89504163647393,441.2698467203142,461.3385456406367,484.87382728374325,514.8500530109063,524.408098247894,559.052689393639,526.3823992852145,549.8211766152639
545.6640544184595,574.8330817717971,568.6030644285973,585.9076437352251,560.4846001891565,567.7037159516315,556.8392019976534,563.5713575439917,575.8605930450727,561.386028169079,541.5227091202801,529.0408627404335,540.5178698979545,552.8990662550513,569.7912517767381,543.0425456261812,565.3387629439935,578.2759900767077,545.0063603496183,533.4982098100718,531.1679977235252,521.4112220506023,494.6304042251912,474.14464414054174,440.86394178425104,412.37934307893045,396.02035131964857,418.41826991414973,420.2828956097537,414.99774795813113,426.34915403522956,429.2548932579799,403.46086813087373,384.044503598567,364.62106886790957,371.6177447507735,368.93145038402776,361.06240476328753,365.0271468650127,397.9352518697917,384.9287937937031,386.3424741480493,384.9683752431374,400.1333874653466,416.2537062241507,432.2886567230635,411.39502731877565,407.8315468640588,429.61377523609843,421.3208871739435,455.21874538423856,445.7538173096925,445.5904952236303,443.8072868598086,439.16375303265556,463.3579488150291,439.22721544339004,443.9637448923688,452.2658553072485,476.85134687210444
451.4960607719212,483.6974851170658,509.7492249753308,499.161021360022,524.3544725303805,556.4479195169224,539.4517221816435,547.1663386481521,531.8926125121016,542.3623220478568,513.9173183661483,530.3104798969823,524.6978678986563,530.8093704060069,497.6197385826518,511.30064044737475,511.02003523684175,519.7876057749907,506.88436384132285,482.09177598082186,477.5718019205518,508.65034041059727,489.59592227636364,501.9046531188312,470.39370120124914,485.66068616993414,467.3512892460387,463.95748346209194,454.70020050372614,427.599024535941,416.7897612117653,406.2985082922883,407.84590302437095,440.91051033017004,438.8117369059142,467.8215678001985,465.1306038995774,437.6586349608232,418.769337630139,412.295574954171,400.07138906208394,425.67943918935833,438.1846313431169,443.666222977424,443.05229156399236,435.86123484422706,443.7147056324678,417.4372072135745,393.8145303887579,380.0326751265269,357.0155982788021,369.41250861053925,336.1462911089764,312.3587155256489,340.54128319056514,375.3693035661112,374.5006370140777,374.1765421256008,393.3144554822215,360.8477259156617
382.2681631223717,354.25611484941885,347.3209616353729,381.1884905143941,398.9428201706294,432.89603146859463,450.11943526553677,457.68714029199793,475.48259859690495,486.6190157048739,484.10363779800747,469.58188117837216,470.994345331777,454.08888850487716,453.1562327558273,428.38571117030335,432.9633680982062,415.13322645505355,400.68579373096344,400.61776365573064,376.9946013672413,409.3611932217556,405.64729529925694,395.3068413731295,362.35060372961016,386.37840914746647,395.1867832189134,389.3351440578042,371.5224400114975,388.68205931877446,419.8652796206912,411.5219590163326,385.9632838028788,358.6069161119704,324.0522541753424,341.12913502936294,374.8268120424799,409.32405473522965,429.21786253923443,405.5707270199575,439.010388933876,426.9573299440126,415.31070260849066,428.4242893109614,396.857732406173,419.6616134997021,454.4724228538442,473.7273073201384,493.4446617046517,485.76661864431026,455.38111587540624,475.86783627181586,482.6689023551519,511.3226105936978,484.44001360537607,470.7986280219636,461.0445587826007,473.8741383807291,494.01629979794996,526.2877283988594
332.2547201631787,331.809268762676,298.8365338683669,281.5456853359891,272.7259309043639,279.2923653611453,277.2515499130875,267.76480409747734,276.45026175453125,299.4533591527213,281.37103846165655,270.3723500098854,284.7170054879768,304.1728474010739,326.9506284224992,306.60381374529123,309.3525010324003,337.3532779291702,329.7898097855746,324.8816261010835,358.8192321741315,331.7329173964069,346.1250566587214,370.6379455515838,346.193491715965,361.20521823647164,359.0868937772026,383.7892557044276,412.310917882941,438.3848611037611,407.891820734292,425.87169011134023,455.3786203603483,463.8730112073135,470.9343354408078,439.08471255867556,464.00702411309123,432.25527337113255,419.2009458180597,449.0113603881648,480.49352037923063,514.9265582125452,513.2747182054472,490.694786452118,489.8509005301539,462.0128052859674,488.09033291386527,492.3279392425206,485.6433521841935,456.2105013578498,449.5773487350139,475.21076132232156,489.44917659572644,460.2210628214941,436.4145668023264,428.87616115185176,400.9724169398661,431.3553003793951,442.0157435035564,413.65335359483254
519.4618357045752,510.2502507046112,492.39119582333666,497.290141759115,463.22619107755287,460.8040272848507,484.8703768015126,514.8344085205023,503.8132378296531,513.7837990012061,494.6614396870245,498.8763546559542,481.6582954866774,486.6532510905991,463.67379930112526,494.5600782743773,521.6443016228877,510.2285790843065,529.5949813090525,501.28027046030616,518.1055340696859,502.87767314257513,477.37259694988546,489.8459822031385,487.7324594504957,489.8422315716268,491.27931646128127,460.44067520870266,429.03729264519006,436.11901792155686,444.78954288643604,413.09176184249407,404.5825150746413,412.48210464387125,423.4497505465866,446.4290536959452,440.88031354772687,444.2583582280147,449.7575845206319,436.60075435165425,405.3685325225671,370.6643473569244,394.1931264852211,373.20935406178813,382.32718055292764,387.720504058002,380.69481942983833,404.0393510388827,417.92746273741926,384.51936517816137,403.8879503131293,404.3778675732527,393.66921780905193,409.5511437648694,422.5757378401082,409.31691449093466,443.1296354957864,453.5392295656091,460.9438094373817,430.8354348811057
326.14113653100026,322.42931669385115,331.5731159955285,332.46657014665493,350.87887548965233,334.25861536240546,348.40960503217934,370.5713983145607,389.12489660536744,408.0841575265298,435.2796515348814,406.17214950851564,419.97555950470286,452.7830335828551,457.9385790740728,438.15072091298026,473.06348731717515,450.29089781467866,438.7799366309188,415.82428982012055,413.3401906326253,407.66151130539237,407.04837406113245,437.00721206501254,435.4899190734083,436.5137619083634,463.5815093226562,485.82456890369446,467.60511108947554,433.5099279554951,442.57489940963865,466.7143870782651,470.4138949609931,450.19627936189227,467.0911357091637,478.9588854919526,483.5111631105513,508.9446952920201,528.8416599977525,540.5983063973471,552.1314132289724,563.4855976298517,565.2471297740111,562.6069960478807,577.279028212791,577.517362953981,570.6827377763074,543.8292492894118,557.9642644951334,568.184164435591,556.0517789876144,545.9944006226698,528.2649675121374,560.5990354576887,585.8131308584993,578.409376050164,566.1391782253253,581.8775713878024,574.911773750701,598.5489314622047
240.94659329041872,221.91817001875324,240.99207823607736,231.38202614056627,248.02885151063805,269.2521960332931,243.9198793162342,245.96058339498725,261.981547171997,285.351997119105,285.09608342165,264.5268345050715,270.53278239606584,267.3489772068158,286.3837570971298,290.27408159133614,274.8336807392663,292.6411851197495,293.88347602708666,271.3117346865696,275.7267973065092,307.1092014957203,321.49533976136183,307.41157506342034,322.1726973339204,306.9551391040729,309.9433577319612,311.8050611970899,294.1224227209162,283.47410671250344,314.42680854752666,296.96870609660704,318.0405991507761,329.7565397516259,332.0405790284294,306.6666198909909,285.9865725804373,263.5150062317656,269.59060435992825,302.7274281302217,329.13417652447134,295.9018083295417,280.06267204190596,256.0706941674975,289.3681431003506,270.86085952219764,249.95278247491322,260.32757788809636,264.2606387383314,245.07024260301785,260.26898004529136,232.0594848359196,220.91149826916669,222.9596386138047,233.85026599970035,267.6298069707359,270.93709688739136,288.76792409847405,276.2726267546832,291.62636133851623
587.1488552864959,569.2681234202145,599.9381748800874,587.3219929379717,588.0133395880385,564.8618360068185,574.8781898492255,570.6008106855061,597.1923657124903,596.3959890683517,576.7091424135407,596.902992253382,595.611702929804,583.8659174135898,553.0649413434575,529.3202581896251,499.70145531679105,472.2609733422253,505.64763954974075,485.4993504948714,498.85917125871777,508.41614929651166,517.5962898362219,497.065569807944,502.61983141486667,511.40751588581327,516.335888050971,494.3672607602685,509.9815025554981,480.10852388965384,486.4925247170274,482.0306779851193,464.5507395044345,486.0679687362642,463.3804484033171,493.68917159617365,520.6087235786567,510.8498518800025,497.21055704010405,471.8346248794272,500.9775719948041,509.9048021124331,477.12965286247135,477.8996118817841,448.90553822984117,454.0680861765401,454.69540645899696,425.4946296441875,447.60487116236163,430.96707356400105,433.87097905567,443.6037004198074,475.96501777006904,475.5318362716583,504.74394033181295,494.5839542261519,519.6045583416516,501.11239422825076,515.63597759873,486.8388171615798
594.6991355397905,598.143597094304,579.4420011258943,573.5507933771012,575.2835844056563,556.7078416241387,568.9208420885001,580.0812272691446,573.9177838174712,547.9421127348098,577.2851288072218,548.9249409161615,557.9669927258973,530.1831944885802,505.41024412788477,471.8479261099028,462.28341197987595,472.0541914894186,473.5622868707196,485.78002745811364,498.0313477190803,472.843509798677,441.8571280381971,450.632197868624,461.357899216891,465.3271606768103,447.53053331949525,469.284098508253,439.58211959299103,448.8439448454862,422.27275235704224,433.0840925073683,427.3248976550131,442.5921115356501,411.24556570903553,415.1013749026613,390.24282782426684,403.009542037,376.40643622881777,346.5572688354526,361.4758647083055,330.92310012808525,311.6402573832914,334.37172118208844,356.0499027286643,380.8387057733186,368.6656980445286,370.62906005704326,389.7633747394739,364.3523607902495,380.0597223353498,351.8837667929756,380.81130939685636,390.4230221726702,389.9543940609531,388.8854418876546,366.58078523679836,355.79500130862414,371.69365788082456,374.55971134063174
421.1363575580999,399.80357017629046,413.12893201304837,405.57130508734286,383.36403877804025,414.4289713897833,414.9048836703757,416.86744899624125,450.5634827112777,441.2119123132122,472.2233602325837,485.8681355120673,495.1848298042033,476.5941109401769,445.2170080073222,440.8618766872819,406.57384402698267,376.54401978090954,383.21689267951564,398.92992099462754,375.68630422932694,391.9613331164911,423.44214097812375,440.4644666289575,460.3945319992098,474.4444126179958,455.17603344982837,445.4383294007369,476.8870167946241,488.1717573225324,508.4034886979174,541.2121120170448,522.4126964529314,509.93076316579015,520.0668788642051,486.77190202908565,491.757237442445,513.3654240084599,521.0964601761486,506.7739900488764,522.4612758824007,497.6834896099969,525.3176324594931,497.381684632325,522.8260639956954,522.6727239372317,517.6780141813779,517.7243374216581,496.7387786381626,493.77676920727953,518.2571563201857,539.3240232755016,515.7374206898947,527.8768891589291,552.8554977065089,575.2392289098256,565.6753519222601,534.0093711543135,564.1912307624759,556.9031888718403
357.17112215741065,375.3371682709276,358.81522335536914,382.2475779770796,352.57118723443165,369.4209712845664,402.02623561547364,436.7300513966658,466.39635660115744,492.3497249795991,476.8713406916402,509.5367260757237,539.4894876427284,541.8955631344915,535.040998942049,507.6897066911222,514.034092138881,528.0723085354348,521.3520693581418,514.774138602279,519.9059359522803,486.8508226657816,518.9014354128541,504.19483490962375,479.0571952334454,444.4413829628667,469.42379085986664,494.8483071658435,466.5197694820832,442.17666068429924,438.529816872343,416.52910898698514,433.03658856555813,402.0993707649587,405.5790240319693,397.3744335899426,394.9206874484002,389.6536856870923,365.3748284645181,345.79453243611744,315.3310713598473,288.40106163078224,321.8536992001063,306.43877601751393,292.9305637712834,266.82800690153186,284.68950121630445,314.3794979294142,334.6620355240798,342.5451435844718,364.47144767721215,357.76756398251223,382.93237883816033,403.82869831283307,368.9494234107754,368.0950128550016,351.6181731805474,322.6544773262861,346.8882003186303,312.44467821970886
497.46213078103693,531.6355792508399,530.3769629202764,521.3638000161768,528.7721068294068,550.1009547647438,531.9185943290133,514.4676943697609,521.9701553558402,552.7617428156416,538.652541118755,530.0253675447859,564.5586986470062,541.8942502114622,512.2820219977335,518.564888719376,485.2635779088903,462.89390409812785,471.44854674646064,482.61441479485393,483.34418227018733,475.20654550624414,480.5403764157735,490.57737912810023,511.8211223685158,532.3136803432051,543.8497339292514,571.446014755244,589.7058593569801,560.7411227933245,592.7086836859684,595.4216394638984,573.1234110802986,539.3723540530295,546.6506703261097,542.3399007067568,559.809567087786,561.5315506033896,531.8858810709559,514.0140004887902,540.7906634176472,508.42894211770073,524.9958189755807,510.431864532181,507.11665074515577,509.28703097896835,491.79272599047243,502.42995700030883,515.9709122671602,486.9250758441145,478.0999711537139,495.20638223815433,510.72101142703355,513.8432455004003,533.2804800911613,505.8156226039503,479.0904113530674,490.1146623738115,503.6480331264705,525.6649129989454
288.79401355383766,289.968029714015,301.2262205135058,281.8851906815368,283.0701412731162,292.7612929804579,272.7727587838955,264.06219750140536,244.20591421090492,273.4595601369449,255.03548187204433,228.49390569105012,221.52904180410107,221.64210727295372,227.0201233736754,245.55699668203758,221.06882339220843,230.34251598085424,222.6374331993833,235.19268000248013,222.4381966574584,242.74526851075223,259.7532440617129,275.94687253677637,256.6509104420142,282.44592177933623,295.7660934925011,264.7316088434885,260.5852784525884,279.3282329886621,266.09080785907815,257.79992203258666,266.87218994334467,235.7558515514575,269.0776113759224,246.29128211860336,221.63476105498623,220.19500617515078,234.06231869541224,263.3835204244439,285.76686596969887,314.61007184717755,316.97483420020046,313.38707057146195,305.39733889893756,273.646604204329,302.3130921456897,302.0454186056206,298.9001387792263,299.96186287021453,320.55267913820853,301.26565515698803,315.95870268663265,330.712584546415,355.18127930448776,320.78913119695864,297.7168192234179,295.6900988665508,320.2279259888543,352.78610630281315
446.0500735781725,425.8994518577839,403.8203805655091,413.5814573445478,393.2862976387061,397.00241731316817,420.43925235324133,412.7266277455876,404.21968102752265,371.7495046098978,354.53542509961665,368.4088272729659,358.6362144322196,334.71713864251416,307.12088000573704,278.77461647628667,289.91395679453933,297.79746031008773,299.09393070223365,299.11678207337343,274.8363617615244,274.87865749473053,244.07430185675713,274.6944420601271,243.75637084030956,244.88509719325566,220.0341977682068,247.54214994789476,230.39264084826533,261.98438061178723,230.06282296202676,256.9869943469506,267.95164124404175,250.43314156605408,233.24495094653085,237.25615435043096,263.28914892755336,288.62610731103524,265.896083877738,255.63744665564116,237.26184352879892,226.40954131317815,246.76917261975785,241.36416693840806,232.70358392502692,261.31119746713796,278.6934526303876,297.85673303913154,265.6004454219611,294.6595768681358,299.89126332633225,300.15745965424856,265.8984338761932,293.73478860658054,296.8071215406006,319.56786390443807,330.4536311561186,351.2221841018802,364.72740650092635,394.1948796644342
305.6839908090289,284.8309981403324,299.70890747649094,299.80654351733375,306.74782544077465,321.34579828416054,324.6657720741607,344.80431341079446,332.1250283263041,357.2543593782826,329.79170408307465,339.1719824703577,366.48125799723357,349.1698469503529,337.0482741950268,323.42919868951856,327.9276585137709,321.8286856033313,294.38583555297447,321.77594107592665,301.10330511703387,303.48890588623095,310.12524860183925,277.97787765716714,249.67774059297074,282.8466950280214,294.36255883847815,261.712121231728,282.3060666774379,282.9040633268619,253.16803337235518,266.40553173802266,266.36015814881546,245.70454422658008,273.28051639378555,258.67710647480334,243.59607095653487,235.98346015376853,259.1275510309991,273.55585795763636,301.7760559405614,282.829801311461,302.8753229994576,307.9885133564243,294.59608603211103,262.0778753006536,284.4042037902313,266.2791997961662,275.5012123312106,278.92196785539744,244.23343556067232,278.8983893292019,300.90144423521093,299.9544331797787,312.5783290967455,310.9399256580996,328.0609646476107,302.4639628549333,298.7085325213154,287.19613491641564
394.6689925277333,391.2020782279588,366.21865471250237,399.57285466213443,365.65730465730337,331.3624107945213,322.50330309187734,330.92964754615457,308.50537342319956,310.8289536964908,326.42299145393434,298.0072340867449,331.91680264786027,320.4858479896109,330.4549269547183,303.2053170277786,317.8693642382715,341.7013085326455,314.07126849578907,287.8816893016937,272.55500830879964,238.3905153850727,272.64578680078273,279.5326720474682,287.0639335449164,319.1912854205309,342.4333332228908,364.4303383906752,353.19550428378903,341.6359418263142,327.0575990131995,316.32630233754185,307.19191563273137,281.9921738613729,271.90852425051946,268.1808167176504,254.83513042991646,231.5470270874736,237.38114391875882,245.19049928049995,263.3810014391237,278.1676447423506,257.3562969181833,224.92217457995991,232.12833754689015,227.40557281626369,236.78363717521938,270.71410410315764,248.3891000665231,240.2131323082454,260.0358326855555,260.67862748589,228.75359753602694,227.07451998022336,259.35017607879985,231.57172557053184,249.57736699775458,271.16630420693355,254.74703859767823,270.57204347124167
284.5601680314685,269.4926872698338,256.32022943172836,291.07067877122404,271.09073943648104,245.135261960832,275.6666970878438,252.00184565526845,278.91337746278623,289.44534139805455,294.82564626299086,312.41935607125123,328.23928307161475,300.97611633089673,335.938744059365,366.871024910776,394.63246231111015,403.1927016870786,404.7880948803406,407.3275957520574,373.37318184803365,373.33604698421465,381.99991672040903,393.1093513346554,381.3591138882473,379.34887840879577,388.89062087517596,383.8720065944387,416.22147052328546,430.6024182129255,395.69158045048783,362.32114415424553,375.6421583970317,369.5273152252169,393.29028167007556,370.4013603341139,336.36924431777436,328.5350088257342,345.05949612725567,378.0804374636855,404.9362090182594,403.8214318538591,425.71864167760475,395.64177372833774,400.7008380592796,430.4017269702925,423.1486872946443,455.35573137106235,435.8036881420997,408.1980548094372,409.9314183351563,438.43869937384204,425.2282446859741,446.2394670439008,423.0832756555205,440.27320337558626,444.2650892727064,421.51627755031245,436.78238501094506,451.745312952895
415.86538707450734,396.64812170949455,370.9086941666443,402.91654755882956,413.8234252369704,435.4703290871073,449.2582661206242,472.32142268408444,448.6957800665091,448.4822957848022,460.18102971996274,432.41832271262797,407.9153091656166,417.29409076318285,443.10349706095025,454.3326295868621,421.8669665287874,454.79727072510997,429.5627537885471,410.8421101372214,444.0898198705521,463.0621296362883,493.6224972627838,515.0858757593459,525.7072890095699,510.6259989299803,498.5076998489471,529.816674962053,555.0604680929481,545.2247994839109,536.3535187173602,522.1921260366721,510.0212360204224,535.2679586606374,501.0034386219267,496.52712209959344,527.5258995965471,530.5104444593437,527.041649769417,513.9075360983882,484.08142018872144,464.79547365064735,436.12756234622833,409.99652242630833,386.44268051514723,372.5847407610467,338.3559083607342,369.86598035226154,343.5333168396498,335.3537379048209,361.92066708485555,334.3804249982089,333.2327226209974,357.3675744488951,361.3549581312849,341.0790098108781,357.56467700975884,370.2585514104844,360.6115648687691,328.8522261794654
222.98858216051568,251.35550535538144,241.3371012269951,227.7615567237937,242.17405767176112,272.6477759558642,238.241436472432,222.98916275426072,235.843187819814,254.3682615569386,253.0262611511312,281.0568644708376,249.14278335846106,241.8175821129172,239.96273755554378,238.6943234573824,246.18596511116192,268.3722195049629,255.62400265316012,272.7378271174143,247.99041010694933,255.32028861354246,246.57645041013063,253.20268722815996,227.34882252355084,260.37802888027727,288.8130170564017,311.6607583567457,339.15555599390933,314.42370690661335,314.68423101799,301.93787213094663,329.0548880222377,307.3155257972004,287.71170065713846,300.7817126019892,272.004688738126,288.2703911222908,272.0393013042794,283.3047768729797,309.4174219182259,317.0902180446752,296.9780793747029,265.41966616244804,233.54264418110265,224.31116358766005,242.79331680815258,240.12466475682638,233.40119062899427,230.6146985101304,263.26926059003756,236.58642090248276,235.72428449126045,243.9153467698221,220.02648398454684,252.25775207163582,226.66514844799156,248.43523888897934,259.89223177283446,281.5267016301661
467.527337613618,486.38445681873657,480.8718594339335,480.08117405254706,494.19752120405644,498.98739167791,499.79509019658036,479.1841786203988,462.2517568768451,452.34656375100263,417.99647073064784,412.21191220126445,377.40570550473836,381.9567860192319,396.2387998472963,400.5892040603552,414.1356021846965,379.13652398363104,348.29746211353273,362.1898329748216,383.3928433317956,398.6319532940532,410.0428102728018,424.559596739611,441.3308915453426,457.03731643107244,473.69790986925625,443.8792893883189,413.30829799294264,403.58669401900335,405.51846403741905,423.90179781194,412.3313451273109,396.58954049166533,416.2909220599624,398.74450166174205,421.2033980387545,398.60274651915717,388.76589312023054,381.84118578007786,367.8069170916129,333.0419010637038,314.52754911119115,303.1632982327123,290.1170408495787,310.1059256029832,278.4216689805363,270.64807795640314,238.27415984696404,269.57946719914486,289.8941277913216,323.64543973798254,352.35667695670384,339.46357100482976,352.87440986797037,339.333195991459,366.50797914653265,360.26068004424656,351.5728079775428,380.55762007387614
537.9613092955447,570.6102580310458,539.8914087051942,521.9251301679144,507.9851725186076,502.689816785441,500.80892000183854,486.2119899665102,506.54351958666217,487.1706097006161,500.926821631554,525.5506037230009,532.809480464172,522.6006052766695,500.7529922304351,475.1572258386938,492.24945757912815,490.08869740997426,458.33106599168997,492.1998314776734,504.19105428690267,528.2838328867911,523.9570398789818,555.8377433355436,534.8044948002324,512.7640234059495,540.0874548398747,567.5076493202756,566.1876474315926,539.8433024645055,526.2084545387346,543.9991182011473,568.2185517612386,556.4354393027187,525.7217970298994,537.3226647399941,554.0874576406746,548.7684849511331,554.585317764384,588.7013225910698,565.0444337084624,570.1274127506082,574.7619954853752,572.8391172385097,591.8649777943999,582.9619911184157,574.3915766144817,546.8473234331428,561.0719673836826,535.3194826883116,502.17937522380726,501.3765566382496,506.44772568859094,541.3815099847625,556.2443855966326,580.645708012563,564.4733846269963,565.0974124075941,598.2013358658993,578.5606770096199
526.7703614249059,528.5895996670206,509.26692927412506,514.8962338788868,495.16057586480935,460.3724651561112,441.88518623924523,420.40525450410155,411.3697369080619,438.5715201747121,430.72123532661936,454.88436925098875,458.77728066019944,424.31030995577913,402.5218798590042,432.7113430235667,440.003484257407,470.0717643574662,456.7801657787079,471.93953225849987,490.98129345130803,524.280265642846,490.5526194646732,522.2092245233005,514.6205397555921,538.2800081577327,541.4099124332085,545.9353804455441,536.0918326185956,559.0849139450695,542.5658639037179,542.0227609362203,546.2349758499436,563.2114523898678,561.2259259827754,573.8457289015399,568.5235356320862,577.3528404618944,581.2152969864386,584.3724006249815,591.0540927540774,579.8166362637996,555.4823754828969,568.0572343962308,538.2197321832585,518.5465837555414,538.9976107620773,534.4525208651819,534.315612600767,568.4333968946141,549.0880304214261,515.4567228889415,488.2528055551906,470.3679357314487,486.18233743920155,505.4898796781349,510.0741064591229,492.9273543679942,494.4492869848719,460.4963159002473
479.08435824188257,487.0851871205243,453.6109448772324,475.8017592315281,494.2416166928766,480.8172788826585,490.2936444269199,497.398151869468,472.4207714153489,450.94892249335453,463.7733520293236,494.1219672682242,499.4618697171369,504.208789906305,514.4765085355737,510.31698954804267,479.10903259313676,471.8643018638656,499.8819565721179,521.2282325995262,551.1478823999208,526.8460933591896,527.2631363519076,533.1941071888137,512.888892888322,491.95680963714983,511.699114922146,523.7287491158005,534.0318766928617,517.7209987516727,518.1948584489771,484.8097551932301,458.9059788752601,460.18353926851546,446.8605985627494,479.4574815455055,477.46141217419625,448.3109031191758,414.55986742704766,430.3279185963847,407.33339025990665,385.4802560902608,380.14676167510777,363.6310029158503,371.79139849808354,370.789874003747,343.5914161071531,363.5232754608145,358.33339526981183,366.09179764106284,331.36776091835054,340.2157632589081,325.01525325107355,324.6212052757731,310.4616475432634,345.1998996682204,326.35886169803405,355.25903380228203,384.51669803037623,378.986743735782
335.5211838988754,327.19367218179076,361.4474082992166,369.763144212849,372.8977608602937,340.4120125540536,364.7610246818454,335.62740658834934,303.91547228075603,288.15553830901547,286.46074066304175,314.1309678633498,334.4364837991485,313.2707339145575,304.31630090446686,323.93311942778865,325.82959075062547,303.04402669231104,295.7678908797944,304.5833971954739,337.7091944320923,349.03603827204097,315.16969962823873,329.5202789925157,312.0808155145219,337.4319395094889,329.30423308531863,308.27728572811964,306.0335887838361,288.89744698588646,270.404951180736,275.53327723488053,294.2475161944421,317.69432238563337,310.53121331856073,280.2074767703465,279.0857266629352,274.4504300549222,253.23895643263498,281.1519928665016,314.3423705779498,282.9646737402655,303.66692033028573,313.86707938619344,297.167617457807,306.62854573760393,280.63356915544716,250.49202473627196,285.0656110785386,294.61150117064483,277.3370848879712,273.8394618012348,305.3456345620836,301.05638934916027,329.08750658932433,354.9041504478167,343.9950925741757,357.7157228595729,368.9506181243544,387.9354490677433
359.0530824216445,327.7096373165138,304.68238419438956,312.8411423315527,332.09815541436745,350.0215598318592,355.87927078991135,326.81234098995384,293.0225448929607,312.7724679055058,316.22881829879617,336.0186654900017,312.4138577935589,305.93347974753897,335.27532984299705,312.2871892302986,281.59407249717674,292.33678936189915,298.9543332054221,330.59646861546344,359.0492580893048,376.50938540474476,342.8503920562224,341.4774798446816,369.2046154022743,364.5601915702877,396.91039194319734,407.5845505882761,380.24654951627167,380.8955947793395,394.58879427449983,364.1646223312733,353.290089576227,368.48576399000603,344.4807593514984,333.864552230435,347.15827480314135,366.4461379336293,367.74196350140875,399.7219904404094,429.4951505563391,427.63574432988406,403.85495303767664,422.9601625095537,404.9799327870738,428.97742448701115,435.077528367868,427.6640388157103,431.6108739164884,433.90748770854333,463.63878692153753,443.6442004048469,473.6152920834643,440.80916498565415,459.6533946929695,489.0301638427791,481.61381721183614,451.72852030150483,473.0552475060645,497.05578740448595
