0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
503.01295257036656,525.4483686404689,542.9030689593993,528.0529102827701,501.30198334617825,482.9856804015225,483.1869259901472,483.5563105506639,489.3414150026816,481.9985436310339,502.0809403325359,531.0017028568404,513.2724566004034,529.8290818395355,542.2871115176887,543.9034464672408,522.100562838432,542.7668209392217,575.0106609332399,583.3131454183086,595.7544415902547,599.3793418917821,576.9196185956256,578.9878859708422,570.5338605135771,599.1380069301767,567.502142464637,560.3365656810286,586.6242987979351,565.3654801220208,585.2230570395633,569.2768326994916,598.6841262276005,595.7702842413127,572.5909962247231,585.6579811551994,567.2791630890149,573.3425621001329,578.942799185599,590.4475956274215,556.5369393776466,536.9479917583076,551.7822384995081,556.2288650873758,555.9212205614558,524.7859175310144,514.1652293733164,539.7222456070617,506.88474419958396,499.63528067512084,530.795660812075,499.357312230226,516.8367148033506,499.8695979360931,525.5322161868502,542.7569747140058,569.7563366740911,548.8440610047061,551.0345538420084,570.5834498922445
313.3659023380928,294.51814370679796,261.4208930516289,293.5169636299106,308.2181452337342,317.7073700144472,334.78700060309654,336.9999049117773,335.32927238810606,331.79652926675254,341.62727411400743,320.73472239147424,347.8988310425151,369.7214970278637,359.19094982950605,364.69360060638274,339.56551160288376,372.6297489582356,400.83223709235546,430.3650625472995,418.6164758865411,395.455905403341,375.2799568459827,346.580054219139,319.9877983262359,289.97911571917507,324.2667305635162,294.4507683993514,268.7287140659503,291.6365357573019,297.2533509293079,316.46255524916114,325.626395793247,352.3786507162734,362.07137765980525,363.6201341630258,378.5126127263168,374.8301053517644,364.05457295509586,361.79024462661073,338.67023198350995,359.4302530696983,342.67951776321445,318.42672600680777,300.6713829316336,324.6162935556904,312.73038424753156,325.75387511294457,350.7025492588463,321.1446759435993,339.69638430606227,326.2329669525944,306.39653244547736,319.6196341171854,348.30539770851175,333.95674231837944,338.7751086952818,324.0634966647462,327.86348766559615,336.3938298114
451.92744774026835,460.57569361526055,435.03127907048724,448.5791119415576,460.8116368881732,473.592805443355,443.77774413506444,440.0564631040551,433.6889223472562,404.7587262022802,385.3244811550569,381.19186538091947,398.1953070709852,379.7896524599116,402.87214616865543,406.07802617041784,424.3075441333411,422.3864629669211,422.33005874647677,430.7104160030516,460.6683585746593,460.095239273563,462.10126694114336,469.24105438807044,485.86711399891124,455.89663748294765,456.9947581794857,455.70616942390876,485.2241183205387,484.7695789510826,482.55201637968577,514.9060155771149,511.4463680291766,489.1082781517229,469.2924067481281,440.9555344317163,405.9953034798424,401.23149974987615,420.07848044075166,436.42113143674015,403.67156758293964,408.57037083452195,384.3701896134653,415.24552954699413,391.96107952208666,400.8258247609104,388.6625101123944,398.57180292989904,392.4299046823843,410.6049183438319,391.75245711678195,420.15788682078016,420.1725622727148,438.0990826126145,462.5801960107004,497.4981987775367,478.17439536911377,463.2568643185556,445.78718038978775,429.18817364097254
441.32900178496345,475.87557840517246,510.1950445016653,512.0691706970268,521.801075415554,546.9990134746664,577.3043555664118,554.0662258348254,556.0641468607971,579.3627406871029,561.2320732490306,557.0187062226632,591.0121833285039,599.3422368367244,596.6519788956202,592.2708928738436,568.7705988701446,555.0203071280841,558.3301060124254,562.5845222317663,562.969719586761,572.5366391809024,563.0418674743713,580.4840584864586,563.6678467701986,551.8152365564433,525.7210538888713,503.9309085908957,528.4673701153907,524.7071338160216,505.65787887472,523.8117558762871,527.5904346834673,494.0713554830978,481.2166574966679,458.6067562751618,469.51785654396065,453.77002938807834,423.3163039327744,392.1617531766113,397.8826640337213,364.4033059330076,388.8187538525338,364.6965522005431,372.1561956642232,368.2843576249754,364.2839641112086,334.3097640764118,355.5024215912669,383.0160955239946,348.7872622408906,326.2895545396888,354.56284775537233,358.0274006513764,333.53017112875114,312.72550281139223,323.9245399079902,339.6617174652713,346.62159406586676,378.34198065974357
407.7441693914753,393.7632032414522,392.1695069397579,382.3461474964207,363.05525998364874,331.27268743745856,320.92756198701727,335.7262163266992,302.01686252796276,297.7593584523782,307.84001655386896,315.56830419607047,334.9336947082806,356.6700748044664,371.48948226882356,343.685320998956,341.93689207926127,349.1753091033939,331.3649318200555,299.3435590553299,279.99488151665315,276.8374896379379,270.81261197175996,248.17930066466127,272.08599744382025,301.88406425539097,280.97844658908105,311.04855067878657,277.2988178210492,307.0461909105354,338.681206216199,304.52483662731373,322.9361874016861,355.8502974815751,384.2634527988196,417.21316408255456,420.7358094813893,391.2067392733665,415.69198311971905,423.65996102634983,431.69153311953005,425.89928580963806,430.9282241661157,406.6788087021437,423.46271056177426,393.71392207638223,409.79857576944767,434.22706535318747,432.29987278270164,432.9879984066951,419.8429975112406,452.7050983720317,469.0238115911999,459.853010322224,437.0895273585344,417.46009881268077,414.93465884038426,445.9144468623879,462.30469106565215,442.3717534381926
546.6332306991812,538.1072673098589,562.7278201025352,544.6467919612144,552.9530347967566,582.8199689624463,561.2768863641774,574.7817477051872,599.2359881476191,569.6219870775261,540.4015531813311,552.5952166524683,541.3767329949004,511.3638464105618,509.63523966241405,527.399187237491,512.3577552665542,500.81103669191367,525.0099947372016,526.4150285955058,550.4062664119588,546.6535308620184,578.3617921712257,580.2216313975008,551.57038216257,578.526891338446,571.1572176245496,545.1998434327272,520.8881528016267,534.0155282593178,502.331603730382,487.39316727434897,462.17829860723975,458.05371868044966,452.05848272005494,453.58983314827486,438.164376185452,405.4074274419244,413.4144548993874,404.574715101152,415.1681650129552,387.774852969254,353.73926783983757,336.11986519180806,333.0781778013917,325.6632159931844,347.38439486232704,338.8330299558247,340.9639125280402,347.5100039989937,314.0382014142005,315.09753779343373,304.2357259513524,298.7253348891802,270.7454527838477,290.54289237925286,321.5111899358494,288.07000737992144,295.1661007767158,313.63518548690087
328.226883686958,348.35577462738314,357.62062818102424,387.66201243999916,421.3323492347632,389.29657721467254,385.442220486563,388.73136561703825,364.0033919415739,352.54340007148926,386.6787214144416,352.8148533584146,349.49040856512147,373.4762320853952,361.1493204757454,359.73521566860614,393.19841787376475,391.43979642706404,365.604288277319,334.2247926939663,365.4039527647627,349.0106116940173,349.29508515353587,320.64420877983366,315.300067218376,345.4074535658847,345.57636312005036,378.5558237462133,361.6743183528313,361.9924851321069,387.15964055875963,383.5373053775217,368.101421527435,392.98469696668667,385.27695978776933,387.42759016198573,420.7844848110459,398.8383154439564,384.93636001436937,352.1112320192582,344.5398717129619,323.55271185390205,336.15515733245445,313.84765944606414,326.084552114475,309.52783208772723,299.3930804762112,288.813326119459,303.9859486309117,301.6415970505957,291.9325199702835,316.616110303045,321.6526540979292,301.620811587389,329.6272010574468,318.6127217798017,286.3412782074141,285.96329388562583,259.6389576964873,241.33160875658928
503.9021316212162,478.0547585575585,499.54085426234093,530.1243644315076,537.5816114600638,552.3067549016619,567.2578175951811,599.5127953295512,576.6330335430896,551.1384764067606,552.4801828507631,554.8076695389826,532.2615437197128,540.1792030493026,506.16793439268025,536.1047225644758,519.624922011964,487.39413659927743,459.9715975025174,441.7890238820923,425.9624556845155,393.2591556493565,377.81399250291753,356.3199140574613,347.8233789778776,339.78512059279547,328.515662434997,316.47033428214627,287.75152372403386,254.51587002286522,234.0501514194393,257.11376898621705,291.4704525747956,321.46728482880866,321.76263971645244,323.99030962090785,311.01101945341685,330.1867801580528,348.7197483133382,372.8188133441093,400.5041337478912,395.9085811236619,414.58987089116573,436.0377819068772,422.6299554817197,452.6769125621502,424.2808177469261,458.8796602883559,477.7860105594768,449.31497393217967,460.2510492995297,427.64360806450793,446.55669452560073,467.5022990417346,474.6710167581359,499.65124419229585,471.503073807336,455.81774275019296,449.8101692616799,417.7822259596468
390.3221132770432,373.8870552049228,366.3785060520455,361.135690291507,387.694511635645,371.6183795725797,399.1803985827188,393.99836611961825,381.94490656819727,382.1207500216575,376.3627800670563,359.3788419809165,359.5663947166412,335.19251603215935,324.827612043767,329.4329273999533,323.3715045072434,346.04536978079915,329.0158930882608,361.8999036064315,381.8304450660261,414.5619568858491,438.2315157239704,413.1787905335854,415.0309968780364,391.9294933617414,414.2054080456494,420.0967584884801,403.53821049346345,433.6101385339654,406.6731622659637,411.1435305089557,426.6163693356265,395.7357669488967,402.58568927333096,424.69877435574756,394.4256863650113,395.2826943424752,378.381696812887,389.7864084204715,363.0938241159906,393.68742426292613,421.31842498295737,399.336634374257,386.9652462798143,393.09969450552734,408.36405806992485,404.3499791311429,380.2903716684112,352.5809762346122,387.5645498186163,384.43919831966036,410.5164207600552,409.28274108409323,438.8477757823135,409.990932576322,382.97227596974056,413.04652911043627,444.3710422635712,431.4012635861466
354.9626570576713,351.6341734961044,345.76549110081476,324.06865621798653,351.95493309374274,334.6864651431378,349.0555338065734,318.7564312480215,286.46902445501155,297.230157535396,285.9612675655242,296.8434250559243,268.4249092077424,299.91450580185284,317.31051848436954,343.6492247961755,318.2021635792912,305.61343140179207,296.3975228962362,298.9996082791135,284.78040226463247,254.02455421789082,245.46166579102132,235.3904755883283,239.44675741649326,230.72380843789603,231.97489966117743,249.4510232841462,245.01691183022152,240.72884465547614,249.7539440666688,269.9810142890763,261.5017712334333,267.62813571234216,300.2623194881145,301.80092747637804,330.48675783260614,351.04384153055605,320.15414924606654,315.1910702489145,329.07335879971566,363.14319267108965,360.22953305239554,331.7245148412673,336.0651570711681,309.9246225198453,327.5309917394028,328.0683815617272,343.7085773481373,369.5639052296339,378.59026643102834,386.46101947875104,404.28094015952524,428.25279026121194,454.08655530060213,421.63666899840393,425.56998977424917,405.7088414600778,430.93305381480263,441.32089177903794
379.6845420323265,357.8518380008211,346.58349181520896,360.84793043302466,340.15309859783935,311.70390477152546,338.86591784745406,357.3606423180622,336.3462874641315,321.8080955042309,354.8530079033929,369.42592197653113,377.16246227149884,363.69645625118795,349.6352163428445,317.4018696511606,333.3956003342958,301.4178660882777,266.75787973268723,282.8225358829558,314.2436988833946,332.1989122243063,330.2137255680128,329.23689303727394,324.76644262271134,312.4914993204347,314.0114943134435,309.1920613133216,316.06381291617583,343.93221855125245,378.58287776391916,349.09490805572335,341.0227511420172,318.6721848456939,308.3206180204812,293.44372931887085,270.66132853274604,289.1466522722364,288.8868642702829,318.2340550254887,285.5155260527797,255.203986972019,248.43313777714312,225.09224232556915,230.53341864556248,264.89730508848436,244.52447761240734,231.7928550633047,246.84228467337482,250.7973520660845,258.1913029936942,249.56277246829245,273.37807012724596,248.07870872821837,247.02245492834462,262.78072315641504,288.557273976218,279.42728642119107,284.16947835775375,254.00927450826205
284.721253482495,254.560924855123,270.6320680317891,255.79626584233895,271.4584361557676,241.1063156887968,268.3943791863868,291.88149305416323,263.10650506768303,229.76946051968608,222.52001979049726,252.02822099023106,235.73175733134875,247.81486891283504,246.7744737476111,269.1431707355633,268.3660518385102,268.4123106847991,302.64874644979227,278.1578154222403,301.3070911344555,269.92957332672745,268.3649871968354,295.40842487214707,306.97340246443554,319.9384258200648,303.37063557801883,297.67087097332063,288.33154541825417,289.83257012931375,287.1885252393705,275.07140987075974,261.45505273674166,244.0147551526002,241.5431738940348,228.47816706075417,257.9174965369138,265.0658539652537,239.4309037568236,257.7673906411038,282.1040434009619,263.73154044462007,239.27358204822855,220.46768941207938,221.67586034317733,247.9562239967782,282.1495238465747,250.29114641991407,268.84241052177083,238.87276213063802,251.89983082577797,270.5813084860014,260.725616294743,226.49104677248948,244.69502924752376,279.1723770682697,262.2055966669644,240.46998607006952,226.8741675447584,243.25086685786363
446.6491377569039,467.10809635883203,484.8232255122677,512.3011301479238,533.7052190318849,516.013914847446,519.9253331887493,505.7441703252999,493.82914689390503,524.0652527400048,536.7979660947,570.0192950222773,562.110565572312,564.7311957070904,563.8292751012399,536.3393691279008,517.908508744763,519.8430539870768,489.55925534638726,519.7615903980095,493.43064813404544,472.2893003832289,490.8617860589335,462.64720398418547,490.6666709572641,506.4657389078416,476.26919890546174,489.69849319545744,498.9124911474497,516.926951439244,539.9008011134976,555.1853405356184,561.2176812045864,548.7901135053108,562.5992698334059,594.5872807575604,583.330633522892,582.6569119972075,570.5375435785601,584.2789483259669,599.8816876862727,570.5142900606711,548.5665382049395,551.3271813114468,550.0234591197628,555.0333440352332,523.4685273759324,516.7678793190638,522.5763576636531,528.5397522550005,539.5531295787866,554.9682516089731,564.8765558428331,585.1935767200936,581.3106693398173,575.1690959661591,576.4383763286028,547.3644241904531,531.4853820412395,533.4033666873087
551.7351418526487,564.2687507928082,535.597316285841,542.0565628169493,522.5782219515462,538.9593811367567,561.880240812369,568.4221798936671,572.793813343328,558.8562958600519,555.0937973413436,580.5813821084178,584.9434748125323,575.9605369703758,562.7007793245967,531.2273610047955,506.23787909764246,484.7496423653984,475.8864903935056,506.9765456888448,507.3372833289572,488.7760947571034,461.1786043794094,449.8599911016169,471.9611355901909,463.79513112892647,482.87053755049544,504.05988587937696,476.81733975828627,484.42352244216113,516.5602468781389,509.7099121213876,478.2759983515992,507.9071866696506,534.7638263797244,536.3137276843545,539.9714461084352,519.793323302764,542.1548761908886,542.0568788783374,509.4283245383164,522.2393714897463,553.7741103759357,576.8146447001383,557.9435169767494,526.6762729220832,557.5008717997558,588.0952625413349,578.0680633314383,579.6364375338367,570.2476248918505,562.4284293996394,535.7898199146484,507.56252279992515,488.85377306725826,512.4186253157164,487.626886367214,468.49579200124373,471.8987761537983,451.95796141927747
282.0185401927591,286.4506771116164,277.2172060813795,286.04835609021234,314.90272991881966,290.4722491192744,319.4126053061889,347.58690302579316,370.62303385930636,379.8130480707323,388.2233140933206,397.9682002888757,411.30288887412263,377.4566429158536,409.5231234570991,415.51538675968965,435.21799551785915,426.62772425215456,392.49552922626026,393.17695541761134,393.68026376972637,389.269513951528,378.04970774287335,360.5375338895539,362.4656751043567,353.7351448829013,386.6303766963879,363.7352882400731,351.1118779739692,336.68911093868917,339.72075327520616,339.67037126339653,349.73220384309565,381.2323277832902,366.19780376786093,379.69181361571066,346.4446278260735,329.8118209174272,327.2722018771887,294.44183707086813,302.67869930962286,315.16044189774243,332.4316619364057,333.59187727541655,340.8680038239204,333.5925714134145,301.48028368887384,273.47691359308976,284.32662828719225,319.0154992581966,285.12172599962736,289.1525707774741,306.7231834792532,329.5974214402247,332.7617645258095,341.1558831386968,354.92662930791556,380.0542667864557,353.614534390653,383.4472881298934
229.88661334959662,257.5341749042706,227.90600476344943,228.35071897422245,220.16881404541297,235.65915027947023,236.93835431360384,228.6213986503599,239.67718373168213,242.0005067074847,263.75706784341924,291.2761892683215,301.9558968920172,275.6646241028739,261.34197973256346,290.27426051082307,261.4856750213753,254.96558377873316,285.94288589882314,317.48942480168716,311.2736471951096,322.9914293620254,319.96362124680536,337.70585900734926,304.91655215585916,280.00755258035423,288.0014688284062,269.28012719942063,280.903788148261,270.4893930705519,297.5545821394994,319.9027391286985,319.40138513351326,338.5040412301533,322.48369326660963,322.08187764344,300.9056212738695,326.16765307033904,348.78238623012805,376.93286301875816,403.3562517044563,435.52799004862095,416.5115262628558,446.7392266185279,451.72415001316773,446.2988058874384,450.5249786051895,439.507143570709,424.7058540579756,406.59785771640264,377.3678169784015,377.1273597787046,404.2706770786767,413.38131492788364,414.8496092207878,409.85111349835194,407.3592273405554,387.00864167059194,409.61415307410874,388.5009605038157
492.31664755637894,510.5155983611096,515.756431303051,541.1612775498891,526.5348022214346,553.248007708435,569.3067398803863,586.7792200860363,583.8257719944388,592.136722516798,599.7041946377163,579.5341809714795,589.678680988589,588.4240177991455,574.5168905766465,595.5816483573361,576.1292683462133,574.4186605626743,545.8367904523341,526.6410540369727,550.489785974336,543.2484765723552,535.8343628314233,518.0530341047667,517.4657575055885,538.872944800132,566.5344330442938,536.3348573859762,541.5723085727843,539.2814443252478,547.2811738582583,543.5904719418371,536.4956094015762,534.5272592716404,540.2671982845894,540.3360230568138,538.386134628259,560.6346063253246,577.8299657119746,562.3465859295079,583.3869841555803,592.446469660509,563.9781048787751,569.7658771999281,553.3779548267125,570.1200173615831,550.6124053846831,562.6106520767954,545.4693780008298,546.2494414409258,577.6546941950593,564.5208915935727,590.8225856109973,599.4232453538225,595.5475993537639,567.0914124120097,587.7532444055295,554.2721990183558,546.8033308773073,572.7546670095578
481.7258408487695,484.01767076242095,476.1681525182044,498.02893877112444,512.6980270474999,510.48639942059697,537.9603030252731,519.0566642725773,495.9840699136811,505.9803334170318,539.0199374061556,521.3278975376295,503.80482406299734,478.5697434203506,503.8091922895049,484.65702011829825,484.87951698904044,519.2405904491948,485.0904535137378,489.0444798494934,489.90471283883966,511.4260291875505,501.2957369562449,495.0196320791778,471.7752907210983,488.6323569356034,508.5619805787738,483.1284130332919,475.67040821247446,503.1737578878623,468.3632670451674,454.2764019887517,458.12936194243,446.5159321186268,430.5590953610636,427.7617193042885,405.46833687196704,407.5421037391309,422.0108182310567,427.28146491505186,398.799118075149,422.90772106673916,400.15616969086335,418.6930097336424,408.9325674879519,428.7258618518791,408.1649650902533,386.2313123489334,386.02312158415714,353.32864261304235,334.0994563278057,349.78031398071005,373.3971574620898,344.05213293773653,370.79757259840386,391.6237768821264,417.50167758161393,431.3916764021327,443.58239111271024,445.3389174468507
468.0591453066997,497.39682182636204,469.43336192553164,456.53687537475804,426.6087235264691,457.74508556255176,453.9136681825089,466.1877811298421,490.0661856451446,524.4362030104988,500.76097505595743,521.7268574562335,548.846460325805,517.2677367053662,535.0540759183564,524.8848484021149,535.2866238050451,536.2699975277657,519.4519551738302,493.91745051410925,467.10375683035386,439.3363568699483,448.98165967936876,438.58041927733643,418.7447599517475,432.1767164411607,445.2561860448134,447.99796650980323,478.4450136904128,470.42400989131227,493.93441788016275,464.1941764354165,480.98235301811184,515.1736719863469,539.435547126494,545.0120774781982,553.8857019810995,543.6159704416857,556.179935719753,575.1076125424458,599.8938995047222,582.182352159137,550.4202887163718,557.1303452675407,530.4620357662925,512.5955888152203,500.61018260662183,516.7822737270105,494.64884239850556,471.2515486774702,439.39904565238817,465.5258411971598,479.07122090208406,446.86747349531794,413.84793488998594,417.9551356432399,402.7325437333097,409.5033882635447,404.9256805612123,434.5575599229301
329.3674256853198,341.9076014760424,310.6914032893443,342.60164068256904,376.2546634361537,392.98988746730254,390.5547604767527,370.954301229661,392.83044504701854,409.3752318473101,389.9120146165765,386.49708520758514,383.8930108547601,406.74174935284975,419.6108772562351,429.632605304039,440.1205248834685,424.053430440242,415.07321862830935,383.26957860887876,403.3554581157274,398.66533317761434,394.34201817374446,376.51695671909835,356.17686642125835,362.3244014910904,343.6031125553477,313.0977321649302,331.8232512835931,323.1761116920387,314.79260256499003,309.98488227109544,332.038019909662,319.4966026254492,337.55913741349775,368.32727626806576,379.5880499828017,374.8057256651934,392.1510062854599,389.2038221680569,383.21373114562675,384.98355259571457,372.22411603236515,344.5216311719652,338.56127155879676,312.2312532378479,305.9621563867292,309.9475168716707,340.097299556066,307.6328627292372,316.13495118437334,313.17641424987875,279.5946932241685,262.06306553987895,235.35703320471507,230.9171099951862,232.60747207040004,239.1051801533825,248.62377169295263,220.0629871475498
281.5103570389215,253.06000403153755,257.4107737698513,245.44601469794017,253.1484576126717,235.1169159057539,221.21430050125824,254.09094384453897,227.48311031897632,225.38935418458482,225.91893168054497,260.1527870450034,268.3890038569031,276.1093004761727,310.17817458246975,281.3688884316956,314.58395090965587,293.86487116843875,302.4798764177812,296.8857259889766,288.7623529323791,318.94938592594144,294.3953269167594,329.1901576920965,320.72891196850486,331.14315524070366,363.89662644453887,332.9286999710671,362.52920537583043,367.2760023506345,381.5837838790561,357.0266767511005,359.36379690927276,371.50975694003984,368.4470684571776,344.29603092460155,326.38436618059194,351.1918615501368,318.60483104843024,333.22517653928713,368.182479095304,333.7062888227777,309.9794866201735,322.1695876826929,291.36894610366727,297.6542449735774,310.53425222285136,316.7044965908363,307.267425802311,321.0771865213757,327.6777964823432,307.21239852891756,311.63188657987524,338.36539177960015,350.04372177793164,348.06912729550095,335.58001449636254,306.59204915699263,288.71594845012464,254.49902116620603
594.9178486594865,568.8354159598889,587.75134375196,560.7195878003548,545.571668272745,539.8510806187306,527.559477108643,548.4440340018333,580.4825725629129,593.2013760614307,564.6207195672675,583.9889269117178,556.5358577194902,585.4725351788372,576.1217481168966,560.9272785482118,536.9190633616053,502.74569953413555,485.1019889503975,514.0833933800893,534.8917468391453,567.7773063816957,539.550767244552,546.0032792899489,529.0038124721033,532.0097318761718,519.4415738656137,504.28416238264873,509.4533335243705,487.2856048552383,485.1249454432865,495.6818039963689,469.65454911916515,499.79614808054845,500.1968770423372,522.5638350742412,533.3372152177157,548.0372811032938,563.1664469727925,589.4234397670956,582.3894648367492,562.0266180804068,533.9922930809888,541.4298364424988,511.0745327064394,492.9650743247065,462.21457724684035,465.63670847730003,441.8603772233008,449.58888958364395,469.9494487440727,492.48109919810304,479.14914476773697,482.57596205635167,486.98671526239684,485.08881801318853,495.94679041292204,475.65288908056937,509.19991585164496,481.06550374801026
535.1040336571853,541.6907527437684,523.8305850473284,541.0278350935495,511.9414977909445,531.1507462023593,537.4497117593703,510.2022340471184,480.7676234635843,498.3261668041367,483.8316802594053,511.0828098131102,529.4279212852225,543.3012384154626,527.8036620998042,542.4297784313175,573.8001163473558,544.40356755809,532.2349524983397,513.6620110806513,506.18952048869795,523.1528063284743,521.3497870282514,526.3009294566687,513.2917716221526,488.18202031824967,471.86737574389065,497.04499683082975,504.2141841815685,495.6733913053749,515.966810026866,485.4788302987096,468.2512064532766,449.35842723729036,483.33394658906593,497.76084735655917,506.005862903758,471.3548104743711,449.2565106206611,458.7444011287766,450.3247539824932,480.02438084002745,498.5550761799505,494.8719612762389,512.3380097039178,545.6163123717533,542.8849701008563,552.8617822530537,582.1683053073443,560.3062091298387,587.3652630864782,557.0117795309159,567.4031514720511,585.3205436612559,580.8538464961274,572.6851500682825,576.1550419559326,550.0796865358667,530.169636258982,514.062590335926
447.1561494394145,443.0892246015694,425.2025335755782,451.99918682569876,443.1737156462244,439.3959359923168,433.0750113507464,410.8110182201191,427.02490930023544,423.4169876590555,389.5549853515458,422.03594451673155,444.1393973284105,459.7885521148367,485.6249830511337,514.1014908035223,502.725770250433,510.4928777396019,518.1094243839935,501.8204012007353,482.35705880203,455.33056663936156,466.48256035351324,486.14688972566785,504.41359829185814,491.55287469480635,470.9210642273705,467.674056719194,470.95099893602975,500.2870978938287,526.5247186930125,555.6488018841404,580.167168843659,598.0578871630953,580.2544405840935,547.8534037584978,518.7027460088914,511.02207593295543,494.0601723220652,470.95601371733994,502.68027793294533,481.3596491216889,513.516198183755,531.7749170062395,541.6411140550052,553.9624412612617,542.1656439174004,552.4155365814802,530.4839848611688,561.1233651386874,547.248898935929,530.111954796477,544.893350670068,555.8447609347007,552.4356852187321,561.7069216470871,537.8714366703471,550.0044181884839,533.9471668521475,518.0456852194994
281.62837527863815,269.89477473116966,258.0823489529626,254.87487977212146,233.30553999482808,229.32333325722053,244.0116592501199,227.6052694894539,249.3506426758428,280.7436042012727,275.6192977177792,303.69666963832657,275.5788310171371,243.5858649334322,262.2620196252074,280.5335297339122,304.54760660151476,273.52484408951346,292.9083379364916,284.2660492322523,270.4996835200062,247.611358014037,282.36189903034574,251.8183502826662,275.2593112066496,285.0239216909865,301.4795527893172,316.29975118384294,341.3901651389657,319.2556100288933,284.31333320732125,291.2103274403499,280.98043219298324,254.6455453711829,232.9637350443022,235.9119361239236,223.57571689235166,222.19546757274432,254.07202485740257,241.55756886142217,275.552580310165,308.058270893293,283.03826065619097,298.08296185892436,305.1393040978192,318.48459921517997,290.2179692161932,268.41717472061225,238.78188102217396,252.49147394641014,286.5864858914297,298.62540352748556,313.37871097902064,347.2996638870503,359.76047267907603,327.5731827630689,353.26357482303075,343.7910551495465,309.09650865557654,309.602901084834
576.0657003329802,556.2313041656495,555.6372262793483,532.8016084241157,501.8400954407665,472.4782417106844,488.3690051279793,513.8542180799298,488.88513682760413,474.06743657433697,452.7194993094749,419.59940369432485,423.33959958641367,437.334151496049,447.6855751580039,439.8493234691613,443.7000406849547,415.2869921494904,391.0882524600783,421.31387582878716,439.6194181761799,469.2111548839416,498.3787747988973,508.83625799643914,538.8129633642907,532.9822505800631,498.235387715009,467.61536582424014,440.2794786232972,411.95422034609743,401.57338770561586,415.6623442032709,436.00776066530557,442.32268986942927,417.5732220884178,434.9263342387901,424.76246857842204,390.67200298544776,375.3132064227402,363.4552452126087,347.6524326778759,369.4833434010069,387.67819123259324,401.36683336147814,376.09718885733673,397.6455625367765,410.0478798532091,388.68651790690654,399.0530930266127,397.8989078968704,393.65341222680615,366.50203366987336,367.7833329790349,339.77855960710036,316.27629671489905,290.55453871413243,322.342118249033,307.2826465801053,297.14694923182583,284.69259167254836
561.3351691676946,565.7427829611369,594.4012395749808,571.577818972184,543.8608844822774,547.7961761729696,536.9837655982708,558.1172439426232,584.6768825664393,573.4582548518059,598.2373843594748,583.5675889559255,562.5016779887927,561.7299640628919,529.3416845310968,550.6217657495115,522.722219309321,509.3346135045313,513.9067717948773,481.9150305901602,452.4672135328616,466.1953585657725,436.2197550800263,434.61555571734266,423.32425005679517,404.2898086137443,382.5043314642009,400.94312202548144,432.55107554600124,407.36365750023447,439.5413428424234,446.17471808568064,456.0909464611086,470.78579293108936,485.07411525591004,507.4608928289083,506.3036984232471,508.6387995492762,496.3066897217153,468.6747212865335,480.1995346513688,447.5522324944064,431.8466860702422,403.4427765814692,381.7936775940595,391.50484149687617,400.49820561122044,394.9720495209203,366.28408787518464,361.62026202734324,351.3124030574238,366.7445437573403,372.2764063312739,371.68601004486385,370.77475580621353,403.41553791444284,421.35613343368436,421.1447026658933,419.69028556812174,386.5438226594692
578.1535200615265,561.2974368444809,544.2131725761329,579.1717973532699,584.2949499741363,551.6965324686904,521.0285158604808,487.8136253376946,494.7869483035954,464.796463307932,495.13364828707716,525.7171060886647,528.9408907610302,537.1056159587467,522.5382240655142,492.01630203409337,508.6385331975204,480.76355240995167,451.7525872812392,438.53820492553484,404.4108011141866,399.79329421712873,414.3309579227341,435.42538312226986,442.72689438819435,467.00808860616826,460.463242869866,484.87728882409937,485.33042055898596,465.9429495188666,497.03314478509924,481.2811059536974,448.11520984684296,430.1023928536948,420.77052214171476,410.36499997196324,412.09172563301325,438.9106073755279,424.37428327320686,425.8282258303487,414.63795258854225,437.1620667446663,413.1941726748598,385.4398914565639,385.649559183196,397.68169018678043,418.3684542631341,424.6421939665062,443.81167725883626,436.3013813581009,403.60211827675374,376.7290698298627,344.4396519158924,332.4657074492469,332.1501013380547,322.0923251940404,326.33428844868786,324.976928843183,337.43292497365877,349.1202764230972
340.8643759012982,330.09938777657464,336.05973529146587,342.8100080438248,329.8390019984241,317.96125400270387,331.54440492573417,341.86316252705905,316.3167188546433,312.1896504319208,339.6790759416621,307.2204732689754,332.0819495228704,308.5044205173604,309.01182478968053,303.71537481429135,269.4244284281935,298.5022140244677,295.3469799378691,327.14575931111216,312.2178323796574,337.85713651877546,367.4244066984696,371.40267584442427,350.5901209951645,363.5574412425649,366.9859058996271,398.1029825093109,393.8520268360453,377.64798217083285,352.32807227542037,366.2324220834879,399.42009541212866,366.40415935212656,383.2353341865954,413.1204595657721,383.3551669616865,356.06707011911584,369.50406701059546,379.86150332330067,349.6794223954379,373.08901504601886,374.72868439516134,403.23250052872424,429.6918621982135,451.5674060317251,452.6803287688346,435.30007369129487,435.7183589650741,407.77515541119874,418.8943858043386,393.27279115036913,394.05489852541973,362.861636717097,348.8275110363222,330.07314328320734,338.4753512730243,358.5504211145999,327.5616279324367,352.0814858933136
